Reporting Period	Peer Group Description	Peer Group	UBPSFC16	UBPSE530	UBPSE549	UBPS7414	UBPSK265	UBPSE552	UBPSFC18	UBPSFC13	UBPSE531	UBPSFC20	UBPSE544	UBPSK264	UBPSFC15	UBPSE504	UBPSE502	UBPSFC10	UBPSE532	UBPSE535	UBPSE541	UBPSE498	UBPSE550	UBPSE533	UBPSE524	UBPSFC22	UBPSE542	UBPSF896	UBPSE521	UBPSFC17	UBPSE534	UBPSE499	UBPSFC12	UBPSE537	UBPSFC21	UBPSE547	UBPSE503	UBPSFC11	UBPSE536	UBPSE500	UBPSK266	UBPSE523	UBPSFC09	UBPSFC19	UBPSE539	UBPSE545	UBPSE522	UBPSFC08	UBPSE529	UBPSFC14	UBPSE501	UBPSE538	UBPSFC07	UBPSE540	UBPSE546	UBPSE497	UBPSE551	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Maryland	MDCOM	0.0000	0.0000	1.2957	0.9600	0.2281	0.5504	0.0000	0.1233	0.0000	0.0000	0.4255	0.0000	0.0000	0.5420	0.1401	0.0000	0.4247	0.0000	0.0274	0.7816	0.2730	0.0000	4.6217	0.2668	0.9210	0.1042	0.8307	0.0000	0.0000	0.7838	0.1060	0.0000	0.0000	1.4360	0.2483	0.0036	0.0000	0.3339	0.0057	0.8307	0.0000	0.0000	0.0010	100.3739	0.0000	0.0000	0.0000	0.7123	0.0416	0.0000	0.0000	0.0227	6.8794	0.0001	0.8588	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Massachusetts	MACOM	0.0000	8.1795	0.4280	0.4205	1.1988	0.2515	0.0000	0.2097	8.1795	0.1917	0.2534	0.3141	0.0000	0.5101	0.0610	0.0000	1.1904	0.0000	0.0240	0.5398	0.0723	0.0000	5.3594	0.0000	0.3777	0.0555	0.7843	0.0000	0.0000	0.5504	0.1989	0.0004	0.1917	0.7272	0.0929	0.0000	7.4949	0.1761	0.0735	0.7843	0.0000	0.0000	0.0007	54.0105	0.0000	0.0000	0.0000	0.4325	0.0004	0.0000	0.0000	0.3786	3.0364	0.0000	0.3622	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Michigan	MICOM	0.0000	0.6018	1.0683	0.7525	0.8081	0.9333	0.0000	0.0599	0.9444	0.4007	0.6369	2.0570	0.0000	0.4756	0.0949	0.0000	0.8182	0.4384	0.0524	0.4646	0.2068	0.0000	0.3686	0.1034	0.6723	0.0293	0.4417	0.0000	0.4384	0.4717	0.0390	0.0098	0.4007	1.4906	0.1236	0.0045	0.2847	0.4179	0.2790	0.4417	0.0000	0.0000	0.0084	67.3040	0.0000	0.0000	0.3425	0.4130	0.0125	0.0000	0.0000	0.0162	4.6117	0.0002	1.1916	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Micronesia	FMCOM	0.0000	0.0000	1.4950	1.4950	0.0000	3.9209	0.0000	1.0556	0.0000	0.0000	1.6795	0.0000	0.0000	3.1491	2.2311	0.0000	0.0000	0.0000	0.0000	3.0784	0.7657	0.0000	0.0000	0.0000	1.4950	0.0000	0.0000	0.0000	0.0000	3.0784	1.0556	0.0000	0.0000	3.1745	2.2311	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	44.5083	0.0000	0.0000	0.0000	2.3954	0.0000	0.0000	0.0000	0.0000	3.1845	0.0000	4.6867	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Minnesota	MNCOM	0.0000	0.3405	1.1507	0.7918	1.3877	0.3497	0.0000	0.2306	0.3611	0.0808	0.5890	2.0273	0.0000	0.5496	0.1608	0.0000	0.3396	0.3935	0.0998	0.6777	0.0666	0.0400	0.4181	0.2410	0.6120	0.0035	0.0507	0.0000	0.2008	0.9470	0.1087	0.1967	0.1689	1.5575	0.2914	0.0327	0.1639	0.5644	0.2210	1.9488	0.0000	0.0880	3.9697	62.2226	1.8787	0.0000	0.0195	0.5128	0.0595	1.3130	0.0000	3.2154	4.9755	0.0541	0.4794	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Mississippi	MSCOM	0.0000	0.0638	1.4391	1.0127	0.4131	0.2678	0.0000	0.6281	0.3232	0.1065	1.3874	0.0496	0.0000	1.9784	0.3819	0.0000	0.0459	0.3374	0.1460	0.4771	0.1136	0.0397	1.7475	0.0918	0.7496	0.0489	0.3073	0.0000	0.2743	0.6555	0.3590	0.0000	0.1204	2.4502	0.5821	0.1726	0.3121	0.8854	0.0733	0.3131	0.0000	0.0139	0.4326	92.9305	0.0000	0.0000	0.2593	2.3328	0.1357	0.3022	0.0000	1.1341	5.8016	0.1096	0.4384	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Missouri	MOCOM	0.0418	0.0045	0.8952	0.6110	0.4893	0.2702	0.2589	0.2215	0.0045	0.0000	0.6082	0.0000	0.0000	0.8482	0.1675	0.0000	0.0465	0.0462	0.0420	0.5273	0.0493	0.0000	1.1038	0.0000	0.5221	0.0116	0.3437	0.0418	0.0271	0.6050	0.1321	0.0025	0.0000	1.3765	0.2585	0.0277	0.0969	0.4798	0.0585	0.3491	0.0000	0.0000	1.2749	47.0108	0.0000	0.0000	0.0000	0.8581	0.0473	0.5653	0.0000	5.1180	3.9554	0.0151	0.3561	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Montana	MTCOM	0.0000	0.0000	1.4812	1.1678	1.8645	0.2715	0.0000	0.3807	0.0000	0.0000	0.8244	3.5601	0.0000	0.8686	0.2890	6.6666	0.0000	0.8768	0.2383	1.1202	0.0953	0.1858	1.9839	0.0000	0.8421	0.0045	0.2669	0.0000	0.6302	1.4387	0.2953	0.1016	0.0000	2.0377	0.4772	0.0233	0.7939	0.9881	0.5826	2.7780	0.1212	0.0000	0.5247	82.9865	2.5110	0.0000	0.0000	0.7671	0.0661	0.0471	0.1212	0.9777	6.5237	0.1257	0.3937	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nebraska	NECOM	0.0000	0.0000	0.6216	0.5320	1.5534	0.0924	0.0000	0.1788	0.0000	0.0000	0.4738	0.2154	0.0000	0.6502	0.0723	0.0000	0.0016	0.3464	0.0966	0.6563	0.0042	0.0455	0.5793	0.1030	0.3566	0.0203	0.1644	0.0000	0.1973	0.8305	0.0496	0.3193	0.0623	1.1475	0.1922	0.0591	0.1896	0.5988	0.0846	0.2476	0.0000	0.0623	2.3412	36.6832	0.0831	0.0000	0.0000	0.5505	0.0665	0.6207	0.0000	2.2293	3.2195	0.0314	0.1098	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nevada	NVCOM	0.0000	0.0000	2.5292	1.9145	4.7218	0.9110	0.0000	0.0000	0.0000	0.0000	0.2064	0.0000	0.0000	0.2754	2.0436	0.0000	0.0000	0.0000	0.0682	3.6750	0.6290	0.0000	2.6378	0.0000	1.8462	0.9828	0.0000	0.0000	0.0000	3.7270	0.0000	0.0000	0.0000	2.1209	2.0436	0.0000	0.0000	0.0051	0.0000	1.2881	0.0000	0.0000	0.0000	86.2392	1.2881	0.0000	0.0000	0.0542	0.0000	0.0000	0.0000	0.0000	4.8976	0.0520	1.5397	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Hampshire	NHCOM	0.0000	0.0000	0.2362	0.2267	2.6890	0.6556	0.0000	0.0000	0.0000	0.0000	0.1678	0.0000	0.0000	0.2379	3.0710	0.0000	0.0000	0.0000	0.0018	0.8823	0.0700	0.0000	0.0000	0.0000	0.2249	0.0743	0.0000	0.0000	0.0000	0.8823	0.0000	0.0000	0.0000	0.3945	3.0773	0.0000	0.0000	0.0542	0.4503	0.0000	0.0000	0.0000	0.0000	25.5976	0.0000	0.0000	0.0000	0.7640	0.0063	0.0000	0.0000	0.0056	1.8980	0.0000	0.7249	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Jersey	NJCOM	0.0000	0.1769	1.2034	0.8564	0.4771	0.3147	0.0000	0.0730	0.1769	0.2022	0.2507	0.6986	0.0000	0.2798	0.0896	0.0000	0.1692	2.1720	0.0234	1.0812	0.1961	0.0000	0.9048	0.1934	0.8148	0.4238	0.2182	0.0000	2.1720	1.2853	0.0683	0.0000	0.2022	1.1991	0.1039	0.0006	0.0000	0.4707	1.4877	0.2182	0.0000	0.0000	0.0067	79.8579	0.0000	0.0000	0.0000	0.0665	0.0039	0.0067	0.0000	0.0060	6.3878	0.0086	0.5490	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Mexico	NMCOM	0.0000	0.0000	1.4186	0.8614	3.9552	0.5395	0.0000	0.1187	0.0000	0.0000	0.7424	0.0000	0.0000	1.2182	0.0983	0.0000	0.0000	0.1581	0.0584	0.7685	0.0862	0.0000	1.0423	0.0000	0.7899	0.1938	0.1940	0.0000	0.1581	0.8578	0.0967	0.0000	0.0000	1.6175	0.1477	0.0014	0.1054	0.8492	0.3913	0.2776	0.0000	0.0000	10.6102	59.1322	0.0835	0.0000	0.0000	1.3973	0.0347	10.6102	0.0000	0.0012	4.0173	0.0318	0.6441	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New York	NYCOM	0.0000	0.1620	0.7119	0.6484	0.4723	0.1504	0.0000	0.0992	0.1790	0.2210	0.4567	0.1466	0.0000	0.3902	0.0827	0.0000	1.8894	0.2323	0.0616	0.7252	0.1040	0.0000	0.8424	2.5765	0.5319	0.1592	0.1941	0.0000	0.2314	0.8373	0.0826	0.0001	0.2441	1.1710	0.1261	0.0034	0.0520	0.3470	0.2822	0.2803	0.0000	0.0231	0.0679	61.0471	0.0000	0.0000	0.0169	0.6504	0.0221	0.0070	0.0000	0.0782	3.6928	0.0189	0.2737	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Carolina	NCCOM	0.0000	0.1110	0.9428	0.6973	1.8600	0.4708	0.5862	0.0498	0.1180	0.1379	0.4201	4.6137	0.0168	0.5453	0.1312	0.0000	0.1305	1.8760	0.0577	0.2588	0.1947	0.0000	0.5079	0.1454	0.6255	0.1098	0.2336	0.0168	1.8760	0.2986	0.0437	0.0005	0.1464	1.1647	0.1824	0.0037	0.3033	0.3353	0.6286	0.2564	0.0000	0.0085	0.0069	66.7285	0.0228	0.0000	0.0070	1.0504	0.0278	0.0061	0.0000	0.0282	4.3650	0.0225	0.6812	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Dakota	NDCOM	0.0000	0.1817	1.0502	0.9322	2.7766	0.3543	0.0000	0.1024	0.1840	0.9038	0.6977	1.8478	0.0000	0.5791	0.1234	0.0000	0.0380	0.1905	0.1560	1.1978	0.1578	0.0105	0.9706	0.0975	0.7119	0.0000	0.0281	0.0000	0.1323	1.4671	0.0387	0.3740	0.9108	1.7201	0.2216	0.0221	0.2226	0.6770	0.3211	0.0281	0.0000	0.0070	16.9429	69.8333	0.0000	0.0000	0.0000	0.4206	0.0561	5.9495	0.0000	15.1477	5.8328	0.0725	0.6040	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Ohio	OHCOM	0.0401	0.0732	0.7957	0.7235	0.1812	0.2824	0.0986	0.1134	0.0815	0.2634	0.5165	0.0618	0.0079	0.4287	0.0856	0.0035	0.0933	0.4162	0.0681	0.3832	0.1087	0.0006	0.8543	0.3746	0.5857	0.1376	0.2319	0.0481	0.4767	0.4328	0.0464	0.0000	0.3031	1.3728	0.1676	0.0276	0.0664	0.2043	0.0394	0.2390	0.0035	0.0396	0.1044	72.0242	0.0028	0.0000	0.0051	0.4149	0.0498	0.0523	0.0035	0.1407	4.1730	0.0026	0.4514	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Oklahoma	OKCOM	0.0000	0.0277	1.1768	0.8651	1.1775	0.1467	0.0000	0.3104	0.0000	0.0159	0.7426	0.0000	0.0000	1.1245	0.2247	0.0000	0.0000	0.1593	0.1318	0.6129	0.0466	0.0051	1.6664	0.0101	0.6570	0.0879	0.4696	0.0000	0.1214	0.7935	0.1557	0.0757	0.0159	1.7574	0.4220	0.0577	0.2346	0.6860	0.1152	0.5136	0.0000	0.0000	1.0913	66.3251	0.0000	0.0000	0.0077	1.1389	0.0991	0.5701	0.0000	3.3625	4.9349	0.0545	0.2347	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Oregon	ORCOM	0.0000	0.9961	0.7935	0.4767	2.6692	0.1469	0.0000	0.0788	1.1498	0.9961	0.1374	0.5728	0.0000	0.0712	0.0000	0.0000	0.8783	1.0438	0.0989	0.4269	0.0554	0.5693	0.0868	0.8783	0.3777	0.0123	0.0000	0.0000	0.4745	0.4474	0.0000	0.0000	1.1498	0.6141	0.0269	0.0788	0.2721	0.1912	7.7726	0.0000	0.0000	0.1536	0.0000	37.2857	0.0000	0.0000	0.1536	0.1226	0.0269	0.0000	0.0000	0.0000	3.0489	0.0205	0.2020	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Pennsylvania	PACOM	0.0000	0.2993	0.8277	0.7161	0.8675	0.3435	0.0000	0.0513	2.2589	0.3684	0.4360	0.8924	0.0000	0.4894	0.0901	0.0000	1.6627	0.0092	0.0368	0.6500	0.1087	0.0000	0.7528	0.8825	0.6510	0.1992	0.2931	0.0000	0.0046	0.6747	0.0240	0.0035	2.0484	1.2094	0.1821	0.0050	0.0174	0.2280	0.0527	0.4190	0.0000	1.6799	0.0188	68.3403	0.1259	0.0000	1.9595	0.4605	0.0503	0.0151	0.0000	0.0190	4.9257	0.0040	0.5006	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Puerto Rico	PRCOM	5.0315	4.5294	10.5951	9.3567	1.5886	3.4727	4.5150	1.0934	4.5294	5.8365	1.9662	22.8340	0.0000	2.8236	1.1603	0.0000	3.1327	6.1447	3.8343	3.4436	2.0906	3.3669	2.1325	1.6656	5.5223	7.4311	1.4189	5.0315	2.7777	3.5853	1.0674	0.0015	5.8365	11.3229	1.4775	0.0259	0.0000	0.1873	14.9552	3.0001	0.0000	0.0000	19.5803	224.9604	1.5812	0.0000	0.0000	3.6238	0.3172	19.5787	0.0000	0.0127	36.3976	0.1417	5.5633	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Rhode Island	RICOM	0.0000	0.0627	1.4100	1.1239	12.6068	0.6299	0.0000	0.0795	0.0850	0.0627	0.6670	6.6733	0.0000	0.5250	0.1634	0.0000	0.5600	0.0000	0.1626	0.8605	0.1329	0.0000	1.0781	0.5600	0.9613	0.1424	0.0000	0.0000	0.0000	0.9184	0.0795	0.0000	0.0850	1.7910	0.1998	0.0000	0.0000	0.6564	9.8352	1.0094	0.0000	0.0223	0.0120	61.9543	1.0094	0.0000	0.0223	0.8543	0.0364	0.0120	0.0000	0.0785	6.0950	0.0578	0.7626	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in South Carolina	SCCOM	0.0000	0.0000	1.6486	1.0692	0.4087	0.6913	0.0000	0.1804	0.0000	0.0000	0.5135	11.5939	0.0000	0.7713	0.1655	0.0000	0.6426	0.0145	0.0276	0.2753	0.2066	0.0000	0.6817	0.6426	0.9481	0.1239	0.1360	0.0000	0.0145	0.3002	0.1429	0.0000	0.0000	1.6268	0.4761	0.0001	5.0766	0.3347	0.5803	0.1360	0.0000	0.0000	0.3003	78.8079	0.0000	0.0000	0.0000	0.6801	0.1855	0.3001	0.0000	0.1413	5.7849	0.0014	1.0706	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in South Dakota	SDCOM	0.0000	0.3231	0.8512	0.7995	0.2833	0.1299	0.0000	0.2639	0.3259	0.6001	0.5522	0.4098	0.0000	0.8579	0.2397	0.0000	0.3758	0.2861	0.1616	0.4926	0.0388	0.0079	1.9837	0.6979	0.5568	0.0428	0.2117	0.0000	0.2207	0.6421	0.0362	0.0617	0.6053	1.5299	0.6252	0.1202	0.1492	0.4364	0.0749	0.5523	0.0000	0.0051	14.8784	62.2297	0.2348	0.0000	0.0027	0.6856	0.2286	7.0216	0.0000	5.8708	4.9600	0.0878	0.2104	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Tennessee	TNCOM	0.0000	0.0000	1.4130	0.9209	0.3183	0.3169	0.0000	0.3699	0.1547	0.0000	0.8222	0.1035	0.0000	1.0954	0.2451	0.0000	1.3738	0.1078	0.1169	0.5132	0.0961	0.0000	1.0237	0.1083	0.6830	0.0375	0.5181	0.0000	0.0965	0.6012	0.2213	0.0003	0.0000	1.7967	0.4319	0.0702	0.1346	0.5066	0.0000	0.5181	16.6666	0.0000	0.4092	79.4804	0.0000	16.6666	0.1547	1.3137	0.1069	0.2505	0.0000	0.5279	5.6654	0.0304	0.4401	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Texas	TXCOM	0.1036	0.5030	0.7686	0.6115	0.6206	0.1338	0.0064	0.1695	0.5054	0.9460	0.5910	0.0000	0.0000	0.8514	0.1235	0.0000	0.0813	0.1372	0.0553	0.7831	0.0468	0.0469	2.0117	0.0532	0.5047	0.0061	0.2770	0.1036	0.0990	0.9463	0.0958	0.0264	0.9460	1.3952	0.2206	0.0207	0.1040	0.5174	0.0076	0.2770	0.0000	0.0000	0.9818	49.5688	0.0000	0.0000	0.0023	0.9292	0.0389	0.2605	0.0000	4.8348	3.0698	0.0413	0.2396	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Utah	UTCOM	0.0000	3.4840	1.0670	0.8917	7.3017	0.4181	0.0000	0.0776	3.5915	1.2583	0.9340	8.1031	0.0000	1.2499	0.1644	0.0000	0.7219	1.7435	0.1842	1.2750	0.1472	0.2469	1.7456	0.7985	0.7074	0.4015	0.1341	0.0000	1.4965	1.5595	0.0682	0.0000	1.2583	2.0424	0.2967	0.0094	0.3238	1.0445	2.8383	0.4376	3.7949	0.0000	0.4847	50.8606	0.3034	3.7949	0.1075	0.2831	0.0939	0.0103	0.0000	0.8528	4.4486	0.0598	0.6191	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Vermont	VTCOM	0.0000	0.0000	1.1539	1.1397	8.4035	0.4418	0.0000	0.0739	0.0000	0.0000	0.3966	0.4397	0.0000	0.5956	0.0697	0.0000	0.0000	0.0000	0.0486	0.4459	0.2517	0.0000	0.0000	0.0000	1.0910	0.2239	0.0000	0.0000	0.0000	0.4498	0.0739	0.0000	0.0000	1.5363	0.0744	0.0000	0.0000	0.1789	1.4483	0.0000	0.0000	0.0000	3.0853	93.6332	0.0000	0.0000	0.0000	0.0056	0.0046	3.0853	0.0000	3.5820	9.6998	0.0038	0.6925	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Virgin Islands	VICOM	0.0000	0.0000	12.2012	9.3642	0.0000	0.7619	0.0000	0.0000	0.0000	0.0000	2.2722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.3155	4.6081	0.0000	0.0000	0.0000	9.3642	10.1073	0.0000	0.0000	0.0000	15.3155	0.0000	0.0000	0.0000	11.6365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	583.2650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	62.6439	0.0000	5.3658	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Virginia	VACOM	0.0000	0.0000	1.2384	0.8494	0.1077	0.4085	0.0000	0.1937	0.0000	0.0000	0.7732	0.4498	0.0000	1.2643	0.1123	0.0000	0.0000	0.0006	0.1072	0.4818	0.1421	0.0000	1.1355	0.0000	0.6757	0.0997	0.4911	0.0000	0.0006	0.5884	0.1112	0.0361	0.0000	1.6550	0.3263	0.0206	0.1374	0.4305	0.0464	0.4911	0.0000	0.0000	0.2037	77.7478	0.0000	0.0000	0.0000	1.2210	0.1606	0.0863	0.0000	1.1618	5.4337	0.0564	0.5900	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Washington	WACOM	0.0000	0.0000	0.6638	0.4553	12.9939	0.3652	0.0000	0.0267	0.0000	0.0000	0.2206	8.0442	0.0000	0.1521	0.0519	0.0000	0.0000	0.5258	0.0446	0.4110	0.0445	0.0000	0.3971	0.0000	0.3893	0.0727	0.0078	0.0000	0.5258	0.4184	0.0258	0.0000	0.0000	0.7647	0.0694	0.0002	0.1816	0.3987	0.2651	0.0939	0.0000	0.0000	0.1804	36.6188	0.0861	0.0000	0.0000	0.1255	0.0013	0.1790	0.0000	0.0167	3.0618	0.0012	0.4228	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in West Virginia	WVCOM	0.0000	0.0000	1.6977	1.1190	0.1644	0.6350	0.0000	0.3507	0.0000	0.0000	1.3004	0.0000	0.0000	1.2228	0.2846	0.0000	0.0000	0.0000	0.0861	0.3056	0.1705	0.0000	0.4354	0.0000	0.9757	0.0850	0.3875	0.0000	0.0000	0.3227	0.2901	0.0000	0.0000	2.4569	0.3505	0.0330	2.5203	0.6072	0.0103	0.3875	0.0000	0.0000	0.0576	96.3746	0.0000	0.0000	0.0000	1.0840	0.0421	0.0576	0.0000	0.0137	6.9433	0.0058	0.8273	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Wisconsin	WICOM	0.0000	0.0098	0.9600	0.8036	2.4014	0.5027	0.0000	0.1413	0.0098	0.0392	0.5044	3.3573	0.0000	0.4535	0.2142	0.0000	0.0000	0.4566	0.0045	0.6989	0.1069	0.0505	0.5183	0.0000	0.7484	0.1226	0.0346	0.0000	0.4034	0.7048	0.1302	0.0579	0.0392	1.3641	0.2603	0.0105	0.1142	0.3507	0.4888	0.0985	0.0000	0.0000	0.3849	64.1158	0.0261	0.0000	0.0000	0.3449	0.0071	0.3296	0.0000	0.2005	4.9734	0.0056	0.6552	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Wyoming	WYCOM	0.0000	0.2937	1.2167	1.1083	0.2201	0.3937	0.0000	0.0652	0.2937	0.0000	0.6978	0.0000	0.0000	0.5785	0.0881	0.0000	0.0000	0.1294	0.0372	1.9400	0.1524	0.0000	0.3854	0.0000	1.0434	0.0000	1.4038	0.0000	0.1261	2.1546	0.0636	0.4608	0.0000	1.8061	0.1462	0.0003	0.3263	0.7356	0.0000	1.4038	0.0000	0.0000	1.1433	67.0609	0.0000	0.0000	0.0000	0.5941	0.0306	0.0000	0.0000	2.4118	5.9501	0.0458	0.6828	
6/30/2018 11:59:59 PM	All insured savings banks	SVG	0.0000	0.0764	1.0026	0.8348	0.3359	0.3912	0.0000	0.1098	0.1088	0.1337	0.5654	0.2387	0.0000	0.5331	0.1542	0.0000	0.0453	0.1165	0.0503	0.3689	0.1130	0.0241	0.7277	0.1486	0.6846	0.1236	0.1822	0.0000	0.0913	0.4076	0.0871	2.4326	0.1349	1.5111	0.2531	0.0000	0.0637	0.2410	0.0241	0.4352	0.0000	0.0004	0.0048	100.3708	0.1459	0.0000	0.0002	0.4539	0.0197	0.0021	0.0000	0.1446	4.1797	0.0017	0.5410	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Alabama	ALSVG	0.0000	0.0000	1.7708	0.8581	6.0471	0.8311	0.0000	0.0000	0.0000	0.0000	0.4323	0.0000	0.0000	0.4792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1791	0.0000	0.0000	0.0000	0.8581	0.0993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2904	0.0000	0.0000	0.0000	0.0562	0.0000	0.0000	0.0000	0.0000	0.0000	116.3366	0.0000	0.0000	0.0000	0.7991	0.0000	0.0000	0.0000	0.0000	5.6706	0.0000	1.0103	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Alaska	AKSVG	0.0000	0.0000	1.3469	1.2664	0.0000	0.1819	0.0000	0.0000	0.0000	0.0000	0.4808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0801	0.0000	0.0000	0.0000	0.0000	1.2664	0.0467	0.0000	0.0000	0.0000	4.0801	0.0000	0.0000	0.0000	1.7473	0.0000	0.0000	0.0000	0.2761	0.0000	0.0000	0.0000	0.0000	0.0000	67.3155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.5207	0.0000	0.1819	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Arkansas	ARSVG	0.0000	0.0000	3.7521	1.8065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1406	0.0000	0.0000	1.0852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8360	0.0000	0.0000	0.0000	1.8065	0.2628	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9471	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	113.8819	0.0000	0.0000	0.0000	1.1173	0.0000	0.0000	0.0000	0.0000	18.7748	0.0000	0.8360	
6/30/2018 11:59:59 PM	All Insured Savings Banks in California	CASVG	0.0000	1.3866	0.6453	0.5326	14.2857	1.3992	0.0000	0.0144	1.3866	1.3866	0.0324	0.0000	0.0000	0.2193	0.0881	0.0000	0.1761	0.0000	0.0000	2.7274	0.2316	0.0000	0.0000	0.1761	0.5326	0.0470	0.0000	0.0000	0.0000	2.7274	0.0144	0.0000	1.3866	0.5651	0.0881	0.0000	0.0000	0.1085	0.0000	0.0000	0.0000	0.0000	0.0000	42.7447	0.0000	0.0000	0.0000	0.1327	0.0000	0.0000	0.0000	0.4020	2.2168	0.0000	1.6309	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Colorado	COSVG	0.0000	0.0000	1.1920	0.9982	0.1718	0.4067	0.0000	0.2559	0.0000	0.0000	0.4600	0.0000	0.0000	0.5199	0.1838	0.0000	0.0000	0.0000	0.0034	0.0154	0.1497	0.0000	0.0000	0.0000	0.9948	0.0482	0.0000	0.0000	0.0000	0.0901	0.2559	0.0000	0.0000	1.4583	0.1838	0.0000	0.0000	4.5973	0.0000	0.0000	0.0000	0.0000	0.0000	85.5101	0.0000	0.0000	0.0000	0.2964	0.0000	0.0000	0.0000	20.3571	4.6295	0.0747	0.5562	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Connecticut	CTSVG	0.0000	0.0000	0.8377	0.7782	0.8540	0.5008	0.0000	0.0376	0.0000	0.0000	0.4069	0.0000	0.0000	0.4545	0.1253	0.0000	0.0000	33.0645	0.0002	0.2339	0.1753	0.0000	0.1846	0.0000	0.7765	0.3117	0.0000	0.0000	33.0645	0.2339	0.0295	0.0000	0.0000	1.2101	0.1317	0.0080	0.0000	0.3579	0.0141	0.1846	0.0000	0.0000	0.0157	82.8793	0.1846	0.0000	0.0000	0.3826	0.0000	0.0157	0.0000	0.0242	4.4569	0.0000	0.7093	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Delaware	DESVG	0.0000	0.0000	1.5091	1.4823	4.3874	0.3262	0.0000	1.5625	0.0000	0.0000	0.3115	0.0000	0.0000	1.4303	0.0157	0.0000	0.0000	0.0000	0.3343	4.0891	0.4861	0.0000	0.5341	0.0000	1.1480	0.4824	0.0000	0.0000	0.0000	4.2995	0.0000	0.0000	0.0000	1.7939	0.3506	1.5625	0.0000	0.6540	0.0000	0.0000	0.0000	0.0000	0.0000	154.9222	0.0000	0.0000	0.0000	0.0000	0.3348	0.0000	0.0000	0.0000	7.7009	0.2103	0.8121	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Florida	FLSVG	0.0000	0.9166	4.5766	4.2214	0.0000	1.5653	0.0000	0.1319	0.9280	0.9166	0.8360	2.8054	0.0000	0.6612	2.5967	0.0000	1.1914	0.0000	3.0506	0.5705	0.3954	0.0000	0.6676	1.1914	1.1708	3.9354	0.0000	0.0000	0.0000	0.5705	0.1319	0.0000	0.9280	5.0575	3.1195	0.0000	0.0000	4.1042	6.4621	0.9714	0.0000	0.0113	0.0000	700.9536	0.9714	0.0000	0.0113	0.5146	0.5227	0.0000	0.0000	0.0000	24.4319	0.0000	1.9607	
