Reporting Period	Peer Group Description	Peer Group	UBPSE050	UBPSE045	UBPSE059	UBPSE078	UBPSE054	UBPSE079	UBPSL114	UBPSL112	UBPSHR50	UBPSL117	UBPSE057	UBPSE047	UBPSE072	UBPSE068	UBPSL111	UBPSHR49	UBPSE052	UBPSE061	UBPSE073	UBPSE049	UBPSE053	UBPSE066	UBPSE055	UBPSE074	UBPSE064	UBPSL113	UBPSE069	UBPSE058	UBPSE044	UBPSL116	UBPSE067	UBPSE075	UBPSJA34	UBPSE051	UBPSL115	UBPSE062	UBPSE076	UBPSE070	UBPSE056	UBPSE048	UBPSE077	UBPSE065	UBPSE046	UBPSE071	UBPSL110	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Utah	UTNDT	-93.8764	-100.0000	0.0000	-1364.2568	-64.0422	0.0000	0.0000	-29.9975	-100.0000	0.0000	-91.5299	-96.1506	0.0000	-83.9105	-96.9701	-85.4135	-94.9577	0.0000	-100.0000	0.0000	-50.0000	-91.4863	0.0000	-81.7766	0.0000	-96.9701	-86.0781	0.0000	-96.1432	0.0000	-70.6783	-94.8974	0.0000	-93.8764	-48.3648	-100.0000	-94.8974	-100.0000	-0.3367	0.0000	100.0000	-94.3331	0.0000	-81.1428	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Virginia	VANDT	-11.1111	0.0000	0.0000	75.3210	0.0000	0.0000	0.0000	39.7519	0.0000	0.0000	54.4852	0.0000	0.0000	20.0572	0.0000	0.0000	29.0322	0.0000	0.0000	0.0000	89.1891	54.4852	0.0000	128.2377	0.0000	0.0000	1.7107	0.0000	0.0000	0.0000	19.1691	174.5316	0.0000	0.0000	39.7519	0.0000	174.5316	0.0000	0.0000	300.0000	79.2000	0.0000	0.0000	128.2377	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in West Virginia	WVNDT	10.0000	0.0000	0.0000	4.2622	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.6341	0.0000	0.0000	2.4078	0.0000	0.0000	14.6341	0.0000	0.0000	0.0000	0.0000	14.6341	0.0000	4.2622	0.0000	0.0000	1.8554	0.0000	0.0000	0.0000	2.2162	4.2622	0.0000	0.0000	0.0000	0.0000	4.2622	0.0000	0.0000	27.2727	0.0000	0.0000	0.0000	4.2622	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Wisconsin	WINDT	0.0000	0.0000	0.0000	-36.3855	106.3063	0.0000	0.0000	-28.4376	0.0000	0.0000	87.6712	0.0000	0.0000	23.6629	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	89.5104	0.0000	8.1317	0.0000	0.0000	29.9119	0.0000	0.0000	0.0000	23.3800	31.4827	0.0000	0.0000	-28.4376	0.0000	31.4827	0.0000	35.7142	0.0000	269.2307	0.0000	0.0000	8.1317	0.0000	
6/30/2018 11:59:59 PM	Bankers banks	301	-13.9162	3.4754	0.0000	-8.9904	96.7042	0.0000	0.0000	-20.3436	10.8715	-57.5150	26.7260	15.4015	0.0000	2.2979	-67.2746	63.8416	16.8547	460.3096	-100.0000	1.5218	1802.5238	8.7767	0.0000	-12.0471	0.0000	-55.4851	6.4238	0.0000	16.7914	0.0000	12.2544	-7.9205	0.0000	-36.5183	19.6414	0.2254	-6.4399	-30.4700	28.1777	29.4194	0.9102	460.3990	20.5873	-11.9999	-38.3458	
6/30/2018 11:59:59 PM	Bankers banks	BKR	-13.9162	3.4754	0.0000	-8.9904	96.7042	0.0000	0.0000	-20.3436	10.8715	-57.5150	26.7260	15.4015	0.0000	2.2979	-67.2746	63.8416	16.8547	460.3096	-100.0000	1.5218	1802.5238	8.7767	0.0000	-12.0471	0.0000	-55.4851	6.4238	0.0000	16.7914	0.0000	12.2544	-7.9205	0.0000	-36.5183	19.6414	0.2254	-6.4399	-30.4700	28.1777	29.4194	0.9102	460.3990	20.5873	-11.9999	-38.3458	
6/30/2018 11:59:59 PM	Credit card specialty banks having assets between $1 billion and $3 billion	202	-30.2631	0.0000	0.0000	359.5991	616.6666	0.0000	0.0000	27.6909	296.0000	0.0000	12.1935	11.6344	0.0000	10.2019	0.0000	80.5175	58.5241	-100.0000	0.0000	102.8469	170.4494	9.8501	0.0000	94.4706	0.0000	0.0000	-3.1377	0.0000	11.6344	0.0000	12.0080	138.2061	0.0000	0.0000	27.6909	0.0000	138.2061	-11.8024	0.0000	-100.0000	-11.1111	80.5020	0.0000	94.4706	0.0000	
6/30/2018 11:59:59 PM	Credit card specialty banks having assets greater than $ 3 billion	201	215.3565	0.0000	0.0000	62.5054	124.9797	83.6622	0.0000	-14.4735	10432.9395	31.3953	42.7894	42.7366	100.0000	30.2939	-84.2114	90.1147	30.6117	73.8498	1000.6808	102.5714	220.5598	39.4227	0.0000	24.5046	6.5434	-84.2114	43.1856	237.9300	42.7366	0.0000	38.0467	47.1739	0.0000	-68.9723	-14.4750	58.0311	47.1744	27.9501	613.6858	1217.9527	85.4582	72.4959	0.0000	24.5292	0.0000	
6/30/2018 11:59:59 PM	Credit card specialty banks having assets less than $1 billion	203	10.7142	0.0000	0.0000	63.5536	100.0000	0.0000	0.0000	-13.5981	-8.5328	0.0000	-4.2763	-4.8831	0.0000	-5.0276	0.0000	26.1052	52.7255	0.0000	0.0000	-17.6470	59.3160	-6.7133	0.0000	8.2347	0.0000	0.0000	0.8570	0.0000	-4.8831	0.0000	-3.3016	21.7202	0.0000	0.0000	-13.5981	-4.8824	21.7202	-29.1712	150.0000	116.0377	-100.0000	15.3431	0.0000	8.2347	0.0000	
6/30/2018 11:59:59 PM	Denovo banks opened in 2015 having assets less than $750 million	2015	0.0000	0.0000	0.0000	182.3665	0.0000	0.0000	0.0000	0.0000	190.7407	0.0000	94.9523	95.7678	0.0000	81.5649	0.0000	154.4262	-10.7142	0.0000	0.0000	-17.8571	108.9108	82.6792	0.0000	182.3665	0.0000	0.0000	21.0220	0.0000	95.7678	0.0000	26.6666	182.3665	0.0000	0.0000	0.0000	0.0000	182.3665	37.7880	0.0000	0.0000	0.0000	154.4262	0.0000	182.3665	0.0000	
6/30/2018 11:59:59 PM	Denovo banks opened in 2017 having assets less than $750 million	2017	0.0000	0.0000	0.0000	22.9701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	397.0114	578.1132	0.0000	490.2777	0.0000	214.7435	0.0000	0.0000	0.0000	0.0000	114.7058	498.9247	0.0000	22.9781	0.0000	0.0000	37.3965	0.0000	578.1132	0.0000	222.2222	22.9701	0.0000	0.0000	0.0000	0.0000	22.9701	-47.7495	0.0000	0.0000	0.0000	214.7435	0.0000	22.9781	0.0000	
6/30/2018 11:59:59 PM	Denovo banks opened in 2018 having assets less than $750 million	2018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $1 billion and $3 billion	4	4.2004	-0.2306	0.0000	45.1504	76.0341	59.6345	0.0000	-15.1530	52.2226	-14.4584	14.7136	15.1802	-42.9900	9.7222	-52.2878	45.3227	6.7962	66.3336	-47.1212	21.8407	114.4866	11.0027	0.0000	13.9616	-12.9778	-49.7938	8.9628	200.9194	15.5739	0.0000	7.8939	31.8989	0.0000	-2.1940	-24.6496	79.1950	31.8310	32.2393	37.0135	21.8644	13.7422	45.3876	21.1881	15.0235	-40.9420	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $10 billion and $100 billion	2	17.0191	15.7289	0.0000	54.2243	115.6397	-30.4278	0.0000	-15.3352	101.2762	-13.9950	23.2239	24.2250	-96.9261	14.6777	-47.4439	110.8794	17.7648	105.3866	-87.3957	26.2582	103.4032	17.1994	38.9311	19.6695	-13.7581	-35.8102	13.6703	91.6467	24.7244	-810.1385	11.7672	40.3100	0.0000	8.0670	-19.1695	132.8083	40.3994	35.9411	53.9090	26.4999	64.5271	99.5329	36.7610	20.1965	-33.0557	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area	8	-0.5864	-10.6440	0.0000	52.9762	78.5574	0.0000	-100.0000	-1.8417	45.4971	-31.5000	11.2126	10.4176	-90.9090	7.0211	-47.5359	31.8455	3.1099	76.8158	-121.7636	11.2708	74.6509	8.4432	0.0000	17.8917	0.0000	-47.1907	5.1576	0.0000	10.6413	0.0000	7.0161	31.1493	0.0000	-1.2639	-23.8196	69.0407	31.1443	21.2032	44.8584	8.9621	9.4492	32.6358	-3.4355	18.7258	-49.6764	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	9	-3.7568	-15.0570	0.0000	39.0441	125.8159	0.0000	0.0000	-7.8013	44.1318	0.0000	6.0629	7.4924	-29.7619	3.0721	-49.5409	27.7782	-2.9231	34.9087	-62.0673	6.2518	69.5565	3.5482	0.0000	4.9757	0.0000	-49.1545	3.1661	0.0000	7.6488	0.0000	1.8711	16.5321	0.0000	-4.0530	-36.6245	-0.4764	16.5321	-4.6325	28.7062	15.3962	4.4445	27.1147	-7.9016	6.3336	-51.6521	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and located in a metropolitan statistical area	6	-0.0747	-10.8510	0.0000	47.7039	108.6614	0.0000	0.0000	-3.5963	45.4770	53.7756	9.4221	9.9161	0.0000	6.8385	-48.4557	29.8510	0.7202	67.5882	-66.2851	7.6686	73.4550	7.4457	0.0000	14.6287	15.3846	-47.7075	5.6504	0.0000	10.0477	-100.0000	5.1549	25.9917	0.0000	-1.6153	-25.2632	36.3973	25.9879	13.0419	27.3094	12.0824	-4.6864	28.9360	-0.4788	16.3201	-44.0866	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	7	-2.0810	3.5108	0.0000	37.5421	92.3976	0.0000	0.0000	-12.9724	41.5357	-32.7485	7.2509	7.9653	-261.1248	4.9428	-48.8206	27.9397	-1.2098	53.9712	-72.4368	13.3749	68.7154	5.1638	0.0000	6.6175	0.0000	-48.0128	4.5504	0.0000	8.1682	-83.4146	4.6359	18.0834	0.0000	-2.4714	-33.7025	24.3829	18.0854	6.9517	37.9399	13.1810	5.8452	27.1779	4.9933	7.6349	-43.8538	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $3 billion and $10 billion	3	9.0345	9.1137	0.0000	48.3928	185.5835	-1161.6444	-100.0000	-11.4917	79.1505	101.4334	18.6849	19.6958	-77.4418	12.1717	-50.9382	68.4082	12.2834	51.9522	0.3592	24.8528	94.3980	13.6817	-25.8630	16.6695	-7.6169	-49.1351	10.6114	47.1037	20.2772	-96.4468	8.6362	34.9427	0.0000	0.4553	-20.9664	89.5776	34.9682	46.9046	32.5224	40.6029	31.0296	67.4487	7.7082	17.5660	-48.0288	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $300 million and $1 billion	5	0.3740	-12.4988	0.0000	44.8440	85.1418	140.1959	0.0000	-16.8895	53.7355	-8.7292	10.6147	11.3312	-66.8600	7.0230	-49.7631	38.5687	1.1654	49.8241	-57.8999	11.2334	92.9700	7.5553	0.0000	10.1651	-10.0000	-48.5032	6.0378	283.7962	11.5191	0.0000	6.4028	24.2536	0.0000	-3.0483	-30.0388	32.6594	24.2627	22.0931	34.6808	19.0362	2.2820	37.8431	7.3393	10.8618	-43.9994	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area	12	-3.7721	-29.9484	0.0000	30.0028	93.5460	0.0000	-100.0000	-4.3063	29.8060	24.1379	7.2031	6.3751	-100.0000	4.5718	-53.7853	21.5095	-1.0294	81.6643	-94.0586	1.9087	55.4658	5.6491	0.0000	10.5354	0.0000	-53.8234	3.0202	0.0000	6.4836	0.0000	0.9279	20.9498	0.0000	-12.1255	-25.3375	22.8429	20.9385	4.2332	28.2631	9.9625	0.5816	22.2354	-3.3194	13.8320	-48.8427	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	13	-2.0059	-9.5332	0.0000	28.5115	99.3615	0.0000	0.0000	-6.1279	33.7374	0.0000	5.2268	5.2644	-62.8571	2.8680	-50.1073	22.6037	-2.5328	56.9706	-94.8723	9.0079	55.4426	3.2107	0.0000	7.0371	0.0000	-49.8132	2.9379	0.0000	5.4670	0.0000	0.6966	18.4675	0.0000	-3.4912	-35.6985	29.0288	18.4675	-0.5248	20.2349	13.4675	0.3749	23.4516	-12.2502	7.9120	-53.6200	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and located in a metropolitan statistical area	10	-9.9487	-17.8442	0.0000	130.4773	89.9070	0.0000	0.0000	-11.3887	40.3533	0.0000	6.5417	6.5381	0.0000	5.1306	-55.3341	19.9783	-2.5892	200.1984	-98.9725	6.9537	91.4785	5.4828	0.0000	27.0106	0.0000	-54.4251	4.3070	0.0000	6.7644	0.0000	5.2789	44.0037	0.0000	-8.7025	-33.0601	157.6268	44.0037	9.3744	44.5891	13.1994	0.5809	20.4713	10.1451	23.8248	-44.3100	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	11	-8.3976	-2.8067	0.0000	58.5696	75.9201	0.0000	0.0000	-8.2172	31.2745	0.0000	6.2552	5.8619	12.5000	4.1614	-56.5814	20.7021	-3.5888	-0.4031	-63.6487	-2.2143	66.9097	4.9325	0.0000	14.4658	0.0000	-54.2575	3.3692	0.0000	5.9383	0.0000	1.0646	23.9588	0.0000	-16.6137	-29.5398	52.2980	23.9588	6.2242	14.9968	24.4129	-8.3089	20.3257	-4.0414	15.7563	-51.1418	
6/30/2018 11:59:59 PM	Insured commercial banks having assets greater than $100 billion	1	31.9959	-6.3265	0.0000	120.4586	77.3618	150.0659	0.0000	-15.1585	72.3580	10.3054	17.6112	15.8529	-342.2030	7.3747	-54.8181	114.0321	15.4673	255.2677	-55.1324	17.2772	67.2010	8.8217	12.9072	15.7343	-5.7646	-42.8393	3.6556	117.1097	16.9944	-54.2786	5.6223	31.3311	0.0000	-8.2729	-17.5116	81.8144	31.4741	2.6925	34.3964	11.6171	35.2397	95.7850	42.5997	16.2667	-33.7899	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and located in a metropolitan statistical area	16	2.9672	-21.5696	0.0000	30.0342	121.7865	0.0000	0.0000	5.4012	38.2086	0.0000	7.6436	3.1512	0.0000	4.7304	-47.5347	19.2472	6.9623	4.8076	-70.2380	15.8310	54.9600	5.8053	0.0000	21.3128	0.0000	-43.6709	0.8297	0.0000	3.2768	0.0000	10.1375	28.2680	0.0000	-5.6351	-15.6107	44.7006	28.2680	-4.8376	-0.8429	11.8584	-5.1595	22.1077	-21.4743	20.2021	-60.6394	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and not located in a metropolitan statistical area	17	-7.7145	-35.3035	0.0000	30.0067	110.2006	0.0000	0.0000	-2.4980	42.6229	0.0000	4.9253	3.2696	40.0000	3.9689	-56.5330	19.4989	-2.3899	37.4193	-92.2259	-4.1079	33.7705	3.4232	0.0000	12.3973	0.0000	-55.3880	2.2830	0.0000	3.3791	-157.1428	7.5269	20.9390	0.0000	-15.6363	-27.2430	-2.8096	20.9138	12.5412	11.7281	26.2895	-10.4563	19.6676	-20.5041	14.7356	-55.4918	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and located in a metropolitan statistical area	14	0.9341	-45.3125	0.0000	-77.8165	96.0878	0.0000	0.0000	-21.5984	50.0813	0.0000	5.0177	2.1473	100.0000	2.2775	-49.5605	8.5178	-7.1847	53.3333	-137.5168	-18.7925	112.5604	4.0551	0.0000	-96.9993	0.0000	-30.6716	1.4171	0.0000	2.3128	0.0000	-2.5066	-93.3071	0.0000	-1.1229	-31.1508	-21.4285	-93.3071	-8.7764	72.0408	-7.9554	-30.4766	8.4238	86.1111	-88.3849	14.8251	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and not located in a metropolitan statistical area	15	-7.7931	9.7014	0.0000	38.3694	93.2928	0.0000	0.0000	7.0390	29.0590	0.0000	6.2412	5.4328	0.0000	4.3600	-51.9991	17.7918	-0.5179	10.1851	-674.5057	-7.3615	54.1450	5.1012	0.0000	21.8978	0.0000	-47.0074	1.5569	0.0000	5.6890	0.0000	-1.4585	32.6429	0.0000	-15.4734	-24.8633	100.0000	32.6429	16.5451	50.9807	24.3835	3.5326	17.6611	-13.2018	29.0101	-51.7547	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $100 million and $300 million	103	14.0005	13.4644	0.0000	47.0301	105.4459	-37.7358	0.0000	-1.4706	30.8186	0.0000	7.6523	6.6913	-184.2857	4.8451	-47.8438	17.8704	3.7883	19.4778	-61.0507	4.9080	72.6531	5.8430	0.0000	19.0518	0.0000	-46.2472	3.7451	0.0000	6.7251	0.0000	4.8086	32.7128	0.0000	-1.3529	-15.5107	100.3806	32.7148	9.2413	28.7900	12.7299	-19.3876	20.0680	28.5759	21.6168	-39.5516	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $300 million and $1 billion	102	2.2080	-11.3148	0.0000	27.4887	131.3067	0.0000	0.0000	-17.7528	38.9970	-19.5121	9.7846	10.1889	275.0000	5.2076	-48.4322	28.3327	1.8983	34.3971	-10.1980	3.2070	65.1475	6.6109	0.0000	12.7915	-39.7590	-48.5844	4.8342	0.0000	10.3105	0.0000	2.7305	29.1028	0.0000	-3.4539	-21.8742	67.7074	29.1154	14.9395	45.0734	14.0648	5.4400	28.9660	-0.7323	11.8820	-48.3994	
6/30/2018 11:59:59 PM	Insured savings banks having assets greater than $1 billion	101	14.3108	9.3453	0.0000	21.1079	119.2259	0.0000	0.0000	-17.1424	36.1460	127.3083	13.3746	11.8430	-134.6128	7.5592	-50.5414	39.3045	17.8754	7.7714	-10.0113	24.2303	129.9614	9.3387	-30.8641	8.1295	-66.7692	-48.0869	7.2180	-35.2941	11.9924	0.0000	7.3656	23.7993	0.0000	1.1374	-18.3979	51.7832	23.0036	10.8782	34.5291	36.0271	6.3696	36.3843	1.4034	12.5654	-50.7638	
6/30/2018 11:59:59 PM	Insured savings banks having assets less than $100 million	104	4.8796	-14.3939	0.0000	5.0871	163.8584	0.0000	-100.0000	-14.0235	16.7801	-124.2105	5.7110	3.0408	-74.1071	3.4226	-47.5638	15.5998	6.3918	450.0000	-18.9713	4.4312	67.5040	4.1173	0.0000	4.7130	0.0000	-47.0534	4.7231	0.0000	3.0513	-17.6470	1.0980	11.8561	0.0000	-1.4712	-14.7443	56.5848	11.8018	-4.7210	28.1996	-4.3408	-9.8914	14.5079	-9.9396	9.5482	-14.9272	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $100 million and $300 million	103M	6.4694	-4.0745	0.0000	29.7912	298.0356	0.0000	0.0000	14.0853	22.0406	0.0000	6.6364	5.8547	-435.7142	4.3079	-48.9497	16.4018	2.5335	164.2982	-62.8009	5.6337	67.4437	4.9357	0.0000	19.2609	0.0000	-47.5955	3.8485	0.0000	5.8940	0.0000	3.0736	27.1560	0.0000	-3.9305	-1.4202	151.9992	27.1601	24.7664	26.6693	17.6587	-35.7894	18.3622	50.0410	20.2674	-19.0839	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $300 million and $1 billion	102M	-0.3877	8.6829	0.0000	23.2607	190.3337	0.0000	0.0000	-22.1458	34.8696	-100.0000	7.9416	8.5382	462.5000	4.1866	-48.0078	21.2607	0.8579	12.4680	-11.7721	0.1525	57.7021	5.2928	0.0000	6.7510	0.0000	-49.1915	4.8095	0.0000	8.5966	0.0000	0.7152	23.7567	0.0000	-3.5869	-24.6095	79.1524	23.7833	2.0288	45.4096	17.7727	-10.2647	24.4933	-12.0281	7.4261	-54.4143	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets greater than $1 billion	101M	8.2633	17.3466	0.0000	20.6106	631.2355	0.0000	0.0000	-22.1589	28.3855	450.0000	11.1693	11.2075	-125.0000	7.0712	-49.9445	32.3210	8.5144	3.6800	-23.0819	15.2168	160.2964	7.6470	0.0000	4.7836	0.0000	-46.4568	6.4958	0.0000	11.3298	0.0000	4.7830	19.4350	0.0000	0.7728	-23.5063	48.4577	19.4350	24.3120	28.5353	8.0205	-27.5230	31.5421	2.5428	13.1999	-46.1530	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets less than $100 million	104M	6.8250	-14.3939	0.0000	19.1919	160.7237	0.0000	-100.0000	-15.6877	12.3946	-124.2105	4.9540	3.0588	-58.5714	3.3534	-47.9779	10.9359	4.2615	0.0000	-22.5882	3.2453	53.4614	4.1220	0.0000	15.1351	0.0000	-47.2803	3.2879	0.0000	3.0759	-17.6470	3.7646	19.2711	0.0000	-2.3312	-17.0453	36.2333	19.1919	2.8120	26.5590	-8.0981	0.0000	9.6469	-25.6453	18.8129	-45.8048	
6/30/2018 11:59:59 PM	Stock-owned insured savigns banks having assets greater than $1 billion	101S	22.4285	47.0486	0.0000	32.7299	92.3396	0.0000	0.0000	-14.9298	38.7690	-34.0375	14.3308	11.9813	-136.2150	7.7348	-50.4910	44.2976	25.6256	24.6517	-22.1069	28.9266	116.8520	10.2217	-30.8641	9.7424	-66.7692	-48.4155	7.5409	-35.2941	12.1402	0.0000	8.6422	26.0034	0.0000	2.4062	-16.2343	59.1961	24.8485	3.0888	40.4991	58.9215	40.2978	40.7655	2.1390	12.3221	-49.4407	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets between $100 million and $300 million	103S	19.0321	34.5113	0.0000	74.4391	129.1361	-37.7358	0.0000	-10.3982	42.0177	0.0000	9.2964	7.6770	-16.6666	5.8185	-46.3195	20.0205	5.0959	-23.9682	-117.3008	4.7453	77.3425	7.3184	0.0000	19.9808	0.0000	-44.5712	3.9694	0.0000	7.7024	0.0000	8.7536	46.3246	0.0000	2.8958	-18.2031	459.0350	46.3246	-8.5994	29.7433	1.9592	-17.6908	22.5040	35.8567	24.7316	-45.8064	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets between $300 million and $1 billion	102S	4.6742	-17.3142	0.0000	39.0685	138.3238	0.0000	0.0000	-11.7490	44.9945	20.7317	13.2243	12.9174	-100.0000	7.2244	-51.8050	37.2095	4.0000	63.7926	79.0487	6.7215	76.1811	9.2946	0.0000	25.5141	-39.7590	-50.1347	4.9324	0.0000	13.1135	0.0000	6.1296	43.6595	0.0000	-8.0597	-17.2990	86.0998	43.6550	31.1736	41.2640	9.9171	18.7419	34.3120	10.7652	25.2323	-42.2231	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets less than $100 million	104S	1.7126	0.0000	0.0000	-28.2013	171.1728	0.0000	0.0000	-1.8826	46.9126	0.0000	9.7751	3.1566	-100.0000	2.9618	-38.3442	28.4778	10.8129	900.0000	-10.3840	9.9104	131.8995	5.0788	0.0000	-16.2535	0.0000	-34.1610	9.5371	0.0000	3.1482	0.0000	-6.9039	-3.9398	0.0000	2.6490	-1.0588	76.9362	-3.9398	-67.4997	30.7545	16.1719	-9.8914	28.0704	100.0000	-11.1103	201.2156	
6/30/2018 11:59:59 PM	Trust Assets between $1 billion and $10 billion 	TRST303	9.7784	-6.3928	0.0000	61.6380	173.9448	-59.9702	0.0000	-13.9569	75.9542	26.6005	22.1285	16.7736	-3.8533	10.2899	-52.5407	69.1276	12.2586	74.9117	-78.8578	22.7000	112.5571	17.1947	132.4773	16.6472	-13.3723	-49.0840	8.4467	206.0979	17.3509	-192.0068	8.4022	35.4248	0.0000	-3.3959	-21.2377	73.5866	35.3936	39.7295	40.7602	24.0913	23.3842	64.2252	16.9089	17.4549	-43.6244	
6/30/2018 11:59:59 PM	Trust Assets between $10 billion and $100 billion 	TRST302	40.1745	6.6274	0.0000	95.1254	86.7143	-2787.9166	0.0000	-7.0205	78.8652	12.2902	36.7536	15.9403	-124.0000	12.4561	-52.5915	94.1727	28.0210	184.1521	-40.9036	11.8523	112.9203	33.2154	0.1946	21.7946	-8.5584	-43.1793	8.3060	35.9236	16.4490	-12.1556	12.5522	42.7008	0.0000	-7.3909	-9.5950	68.4294	40.6569	-20.4178	30.6885	63.6820	44.0886	84.3223	26.6880	21.9822	-35.1242	
6/30/2018 11:59:59 PM	Trust Assets between $250 million and $1 billion	TRST304	3.7708	-3.2425	0.0000	56.1380	91.6435	0.0000	0.0000	-10.1390	58.4965	116.6849	11.9785	12.4598	-37.9540	7.4329	-50.1822	46.8471	1.5657	82.0284	11.6774	15.7703	78.7544	9.1580	-30.8641	12.9704	3.5392	-50.2272	5.7372	-15.7090	12.8594	0.0000	7.4617	28.7693	0.0000	-0.3256	-27.5769	33.0791	28.7666	26.7486	28.4499	11.4324	14.5353	42.7098	-0.0051	12.9257	-51.0721	
6/30/2018 11:59:59 PM	Trust Assets in excess of $100 billion	TRST301	20.1880	-10.3763	0.0000	126.6574	131.8815	150.0659	0.0000	-7.6945	103.9446	26.9357	27.7822	16.6498	-487.9550	7.3296	-35.5932	159.1942	23.5178	267.0318	-126.3652	17.9921	66.1351	18.5946	27.2960	19.3354	-3.9339	-44.0781	5.6505	187.7834	17.8442	133.3333	4.2267	35.1150	0.0000	34.1689	-10.4934	181.8068	35.2739	14.2497	18.6354	29.7699	56.3982	143.2285	44.9132	19.9740	-31.4000	
6/30/2018 11:59:59 PM	Trust Assets less than $250 million 	TRST305	16.0013	-16.6794	0.0000	98.0342	105.9315	0.0000	0.0000	55.8616	209.1162	22.1666	29.3774	8.4372	-100.0000	8.6023	-38.9063	27.8056	13.5585	71.0491	-47.8503	29.9218	112.1326	27.0336	0.0000	44.2475	0.0000	-30.4197	4.3805	0.0000	8.6453	0.0000	4.1659	58.0064	0.0000	7.4988	-1.2232	67.1181	57.9914	-31.0030	38.0773	34.9511	-4.8966	23.6188	-8.0379	54.9689	-52.7305	
