Reporting Period	Peer Group Description	Peer Group	UBPSE726	UBPSE741	UBPSE761	UBPSE764	UBPSE783	UBPSE756	UBPSE777	UBPSE797	UBPSE745	UBPSE732	UBPSE752	UBPSE792	UBPSE727	UBPSE769	UBPSE782	UBPSE796	UBPSE786	UBPSE730	UBPSE751	UBPSE733	UBPSE743	UBPSE771	UBPSE793	UBPSE785	UBPSE775	UBPSE755	UBPSE801	UBPSE735	UBPSE762	UBPSE799	UBPSE778	UBPSE788	UBPSE798	UBPSE758	UBPSE738	UBPSE768	UBPSE753	UBPSE728	UBPSE781	UBPSE779	UBPSE787	UBPSE795	UBPSE757	UBPSE759	UBPSE749	UBPSE731	UBPSE740	UBPSE734	UBPSE760	UBPSE772	UBPSE767	UBPSE784	UBPSE747	UBPSE776	UBPSE744	UBPSE800	UBPSE736	UBPSE766	UBPSE763	UBPSE773	UBPSE791	UBPSE774	UBPSE789	UBPSE739	UBPSE765	UBPSE737	UBPSE750	UBPSE770	UBPSE729	UBPSE742	UBPSE780	UBPSE790	UBPSE794	UBPSE746	UBPSE748	UBPSE754	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Delaware	DECOM	0.2587	35.2763	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1984	0.0000	0.0000	0.3626	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-6.4413	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-3.6200	0.0000	0.0000	0.0000	1.8247	0.0000	0.0000	0.0072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.5074	0.0000	0.0000	-20.5462	0.0000	0.0000	0.0000	0.0000	-10.0950	0.0000	21.4242	0.0000	0.0000	-17.3520	0.0000	-27.6633	0.0000	8.9756	0.0000	7.7799	0.0000	0.0000	0.0000	-7.5945	0.0000	0.0000	0.0000	0.0000	-0.5864	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in District of Columbia	DCCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.1958	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Florida	FLCOM	0.0000	42.7709	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21.6661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	26.9499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0270	0.0000	1.4307	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Georgia	GACOM	0.1310	22.8775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6935	0.0000	0.0000	0.1916	0.0000	0.0000	0.0000	0.0000	0.1022	0.0000	0.0000	3.2983	0.0000	3.2568	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.1309	0.0000	0.0000	0.0000	0.9325	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.2053	0.0000	0.0000	-5.3707	0.0000	0.0000	0.0000	-46.9527	0.0000	0.0000	24.7357	0.0000	-11.7413	5.4405	0.0000	0.0000	0.0000	15.7887	0.0000	5.3056	0.0000	0.0000	0.0000	1.1052	0.0000	0.0000	0.0000	-15.8041	-0.7256	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Guam	GUCOM	0.0000	51.1248	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5130	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.6828	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.2523	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.1286	0.0000	0.1529	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Hawaii	HICOM	0.0000	33.6793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.9064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	41.7550	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.3320	0.0000	10.3243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Idaho	IDCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.6300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Illinois	ILCOM	0.9827	41.6592	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-31.7762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1567	13.0527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	38.7079	0.0000	0.0000	43.5718	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21.9674	0.0000	0.0000	42.2018	0.0000	0.0000	0.0000	4.1466	0.0000	3.3630	0.0000	0.0000	0.0000	27.1986	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Indiana	INCOM	0.5079	46.0825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21.8796	0.0000	0.0000	9.2480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27.3819	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.2481	0.0000	7.3898	0.0000	0.0000	0.0000	-0.6828	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Iowa	IACOM	0.1904	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	17.6401	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	18.9188	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.8021	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Kansas	KSCOM	1.2083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0905	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.9963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-4.3848	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Kentucky	KYCOM	0.8207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.8427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.0194	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	35.1459	0.0000	0.0000	12.0194	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Louisiana	LACOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.7016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Maine	MECOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	35.8775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Maryland	MDCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.4404	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.5447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Massachusetts	MACOM	0.0000	84.2668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.9822	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	43.2075	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Michigan	MICOM	0.4603	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.1070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-13.1202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.5641	0.0000	0.0000	-13.1202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Micronesia	FMCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.9853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Minnesota	MNCOM	0.1069	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-21.0597	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	18.6607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	11.1034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Mississippi	MSCOM	0.1199	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.3193	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1477.2801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27.3290	0.0000	0.0000	1477.2801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.3193	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Missouri	MOCOM	0.2601	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.6020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	36.2404	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	26.9518	0.0000	0.0000	144.4479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.5366	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Montana	MTCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.7608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nebraska	NECOM	0.1786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-1.7318	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	42.7561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.4396	0.0000	0.0000	1.7674	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.8600	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nevada	NVCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	17.6567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Hampshire	NHCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	31.2823	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Jersey	NJCOM	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.6116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Mexico	NMCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.2193	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New York	NYCOM	0.1408	54.5664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4570	0.0000	0.0000	0.0000	0.0000	0.0000	-100.0000	0.0000	0.0000	-100.0000	0.0000	0.0000	0.0000	0.0000	0.0664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.8353	0.0000	0.0000	2.8908	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.2240	0.0000	0.0000	2.8908	0.0000	0.0000	0.0000	3.6522	0.0000	1.1667	0.0000	0.0000	0.0000	0.4570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Carolina	NCCOM	0.0265	32.5109	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2117	0.0000	0.0000	0.4908	6.9349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0327	-2.4736	6.9349	0.0000	0.0000	0.0000	0.0000	7.4004	0.0327	0.0000	7.4004	214.7866	0.0000	156.5789	0.0000	5.7244	23.4177	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23.4292	0.0000	0.0000	-5.8553	0.0000	0.0000	0.0000	-100.0000	0.0000	0.0000	21.3568	0.0000	0.0000	-24.3917	0.0000	0.0000	0.0000	6.6562	0.0000	5.2413	0.0000	0.0000	0.0000	3.1085	0.0000	0.0000	0.0000	0.0000	21.2530	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Dakota	NDCOM	0.0216	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.9285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-3.8242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Ohio	OHCOM	0.0048	29.6064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2669	0.0000	0.0000	0.0002	0.6194	0.0000	0.0000	0.0000	0.0000	0.0000	0.2842	-3.3072	-0.2320	0.0000	0.0000	0.0000	0.0000	-5.8742	0.1736	0.0000	-7.0693	16.4290	0.0000	3.5087	0.0000	3.7851	-1.5846	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.1682	0.1106	0.0000	-8.2215	0.0000	0.0000	0.0000	0.0000	0.0000	-3.9716	36.5789	0.0000	0.0000	-16.8569	0.0000	0.0000	0.0000	8.0721	0.0000	5.9192	0.0000	3.9976	0.0000	-2.1006	0.0000	0.0000	0.0000	0.0000	-1.5880	0.0000	
